id,timeAtServer,aircraft,latitude,longitude,baroAltitude,geoAltitude,numMeasurements,measurements
641139,358.069999933243,2661,48.0630798339844,8.54914855957031,4975.86,4899.66,5,"[[124,359053023500,35],[143,359053443546,64],[147,359053093703,27],[598,359053007031,76],[10,359052955546,119]]"
666404,371.975999832153,894,48.2583773338189,8.51968062551398,7155.18,7048.5,5,"[[632,372968608000,55],[124,372968510859,26],[147,372968607984,58],[598,372968401718,63],[263,372968437968,40]]"
677858,378.319999933243,894,48.248368602688,8.51013986687911,7223.76,7117.08,5,"[[147,379308880359,44],[632,379308880375,58],[263,379308718578,42],[598,379308682171,70],[143,379309164437,108]]"
726776,405.075999975205,517,47.5041379766949,9.91769643930288,8442.96,8321.04,5,"[[632,406064667953,108],[147,406064667875,94],[598,406064705359,35],[141,406064322046,123],[10,406064556062,112]]"
773277,430.596999883652,517,47.5090026855469,9.9854736328125,8366.76,8244.84,5,"[[632,431580217734,84],[598,431580243156,39],[147,431580217765,81],[141,431579839078,116],[10,431580106593,63]]"
773278,430.597999811172,894,48.1656646728516,8.4313730093149,7703.82,7581.9,5,"[[632,431586773984,100],[147,431586774000,82],[124,431586672984,52],[263,431586680875,46],[10,431586642828,93]]"
909038,505.000999927521,1188,48.6568179373014,9.12233854594984,11582.4,11460.48,5,"[[663,505983291953,44],[299,505982884078,33],[598,505982834437,44],[263,505982875296,32],[143,505983371984,65]]"
1074898,596.115000009537,2661,48.0075073242188,8.39714637169471,4175.76,4099.56,5,"[[632,597106202593,55],[147,597106202546,77],[124,597106114140,47],[663,597106578312,43],[10,597106074500,87]]"
1085145,601.813999891281,2661,48.0144653320313,8.39939117431641,4145.28,4069.08,5,"[[124,602807028656,31],[632,602807117578,107],[147,602807117562,88],[598,602807089812,33],[10,602806989234,91]]"
1098506,609.238999843598,2874,39.1408996582031,-8.90615048615831,11277.6,11300.46,5,"[[136,610207392515,106],[402,610208013265,20],[564,610207303500,117],[568,610207609546,53],[569,610207689609,143]]"
1101800,611.0609998703,2661,48.0257263183594,8.40289306640625,4099.56,4023.36,5,"[[632,612048350625,42],[147,612048350609,69],[124,612048260921,27],[598,612048314937,27],[10,612048221937,62]]"
1103868,612.18499994278,2497,46.7252724857654,10.2021789550781,11887.2,11711.94,5,"[[147,613178078703,99],[632,613178078750,79],[10,613178058046,109],[141,613177879843,45],[149,613178328796,67]]"
1223720,678.347999811173,1193,48.1527503062103,9.44817176231971,8199.12,8153.4,5,"[[263,679328528859,89],[598,679328459093,73],[147,679328747546,44],[141,679328562328,78],[10,679328592609,100]]"
1297203,718.901000022888,1096,46.4813690185547,10.0600600824124,11277.6,11132.82,5,"[[132,719878344562,59],[598,719878848812,40],[143,719878782921,105],[141,719878384718,87],[147,719878486234,35]]"
1346742,746.168999910355,2731,48.7188262939453,8.47524789663462,8305.8,8199.12,5,"[[632,747154148156,51],[598,747153718625,92],[147,747154148125,49],[143,747154274828,126],[10,747154013640,92]]"
1350640,748.350999832153,172,47.9543912208686,8.64786001352163,10477.5,10309.86,5,"[[632,749342877796,107],[147,749342877812,83],[124,749342840796,43],[598,749342847265,55],[263,749342899000,25]]"
1358309,752.543999910355,2874,38.9159545898438,-9.09620202105975,11277.6,11308.08,5,"[[136,753497891859,117],[564,753497910390,130],[402,753498568328,17],[569,753498338281,107],[568,753498304281,18]]"
1360991,754.015999794006,1318,48.6656799316406,8.96582970252404,10980.42,10873.74,5,"[[299,755007586375,89],[263,755007622187,19],[141,755008057343,60],[257,755008090343,26],[10,755007995937,74]]"
1370964,759.482999801636,995,47.2924183990996,10.3360924353966,10439.4,10325.1,5,"[[257,760466047234,43],[149,760465783265,62],[598,760465795265,47],[141,760465292453,139],[10,760465637343,70]]"
1405041,777.941999912262,2874,38.8758669061176,-9.12908935546875,11277.6,11308.08,5,"[[136,778898566437,85],[568,778899012906,30],[402,778899253187,22],[569,778899039968,109],[564,778898610546,156]]"
1445521,799.93799996376,2834,47.7404836880959,10.747305063101,10668,10568.94,5,"[[598,800922108640,47],[632,800922257984,39],[147,800922258031,56],[141,800921740875,113],[143,800921889687,138]]"
1458401,806.930999994278,2847,48.7868848897643,9.63978014494243,5669.28,5608.32,5,"[[257,807921886000,94],[263,807921592609,160],[663,807921985171,85],[598,807921569390,41],[141,807921971265,71]]"
1462122,808.951999902725,2847,48.7878624867585,9.63522660104852,5654.04,5593.08,5,"[[257,809941690781,100],[663,809941788484,77],[143,809941756765,88],[263,809941395656,158],[141,809941776218,51]]"
1490898,824.697999954224,757,48.2319488525391,9.78705772986779,10363.2,10248.9,5,"[[632,825677322203,40],[141,825677041265,64],[147,825677322218,50],[263,825677034328,62],[10,825677169546,109]]"
1540250,851.612999916077,2073,48.5688342078257,8.93643830951891,8343.9,8267.7,5,"[[263,852601738750,51],[598,852601702828,114],[299,852601669859,23],[141,852602119671,89],[10,852602044984,57]]"
1571077,868.493999958038,777,47.0452725685249,9.44725623497596,10668,10447.02,5,"[[147,869467836125,61],[632,869467836171,59],[598,869468170109,29],[141,869467823218,65],[10,869467796515,31]]"
1706201,942.49799990654,1018,48.3002277956171,8.49553961502878,5326.38,5303.52,5,"[[632,943491385828,34],[147,943491385875,64],[263,943491191281,39],[598,943491158500,49],[143,943491653203,110]]"
1716989,948.474999904633,995,47.2727733547405,9.73339374248798,10363.2,10248.9,5,"[[147,949464029375,47],[263,949464277968,29],[632,949464029343,62],[141,949463827343,80],[598,949464207921,46]]"
1721471,950.932999849319,1018,48.288496631687,8.49619012129934,5280.66,5265.42,5,"[[632,951929655500,24],[147,951929655562,40],[143,951929927312,84],[10,951929520343,75],[598,951929435187,70]]"
1724475,952.616999864578,995,47.2723078323623,9.72015380859375,10363.2,10248.9,5,"[[632,953600684468,65],[141,953600488531,107],[143,953600918062,96],[263,953600935812,30],[598,953600865781,37]]"
1838602,1015.58399987221,1018,48.199951171875,8.50067138671875,4953,4937.76,5,"[[147,1016573464906,55],[632,1016573464921,39],[598,1016573298609,69],[124,1016573370765,36],[143,1016573770828,115]]"
1863552,1029.38599991798,1018,48.1814730369439,8.50168328536184,4884.42,4869.18,5,"[[147,1030372415031,53],[632,1030372415062,40],[143,1030372728312,122],[598,1030372260218,62],[124,1030372322968,22]]"
1865398,1030.4399998188,172,48.5088958740234,8.89329176682692,8404.86,8313.42,5,"[[663,1031423312640,39],[124,1031423248687,51],[598,1031422879234,96],[299,1031422831687,77],[141,1031423264718,66]]"
1931037,1066.5,168,48.8788604736328,9.42774846003606,12192,12085.32,5,"[[257,1067481119140,48],[124,1067481365328,35],[598,1067480767515,39],[141,1067481235015,47],[143,1067481224890,99]]"
1961717,1083.31799983978,2450,39.3837432861328,-7.35773501188857,11277.6,11346.18,5,"[[564,1084271991968,92],[136,1084272059500,22],[569,1084271588281,146],[402,1084272248187,35],[568,1084271804875,60]]"
2005104,1107.10899996758,2450,39.33617543366,-7.36541748046875,11277.6,11346.18,5,"[[569,1108071827312,195],[136,1108072304546,43],[564,1108072242328,112],[402,1108072484343,42],[568,1108072071156,64]]"
2017918,1114.15999984741,1318,49.3847808837891,9.30281419020433,10972.8,10873.74,5,"[[257,1115148213156,103],[663,1115148103937,74],[263,1115148008703,82],[598,1115148072437,43],[10,1115148575859,84]]"
2019274,1114.88599991798,2450,39.3205718994141,-7.36794513204825,11277.6,11346.18,5,"[[136,1115842567796,48],[402,1115842744609,38],[568,1115842341312,35],[569,1115842088687,181],[564,1115842507343,100]]"
2023250,1117.03399991989,2450,39.3162045236361,-7.36865234375,11277.6,11346.18,5,"[[564,1117982551640,95],[568,1117982387000,32],[569,1117982131984,185],[136,1117982611546,35],[402,1117982787578,36]]"
2025153,1118.08599996567,2450,39.314208984375,-7.36896017323369,11277.6,11346.18,5,"[[136,1119042722296,38],[564,1119042662578,89],[569,1119042242468,174],[568,1119042498640,33],[402,1119042897875,38]]"
2028944,1120.20899987221,1393,48.4565734863281,9.42408635066106,9448.8,9372.6,5,"[[257,1121195871968,65],[263,1121195507734,54],[598,1121195439093,35],[141,1121195744031,55],[143,1121195842515,104]]"
2034320,1123.14399981499,65,48.0775684421345,9.45866511418269,11269.98,11071.86,5,"[[632,1124138717671,37],[263,1124138548609,28],[141,1124138531281,90],[147,1124138717734,76],[10,1124138563906,134]]"
2034418,1123.19799995422,2199,48.1389770507813,8.73378753662109,10965.18,10828.02,5,"[[632,1124185971546,77],[257,1124186290750,86],[598,1124185800234,29],[147,1124185971562,79],[124,1124185918296,26]]"
2035605,1123.84799981117,1393,48.4503587625795,9.42916067023026,9448.8,9372.6,5,"[[257,1124841114000,69],[663,1124841180781,18],[263,1124840751406,80],[598,1124840682796,140],[141,1124840982593,75]]"
2043899,1128.40299987793,2448,48.4598693847656,10.0546734149639,12192,12070.08,5,"[[147,1129385289453,56],[632,1129385289562,59],[141,1129384963328,48],[143,1129384960921,65],[10,1129385136453,76]]"
2047352,1130.35500001907,1393,48.4392793299788,9.43812320106908,9448.8,9372.6,5,"[[257,1131336947750,59],[263,1131336588109,44],[143,1131336911890,85],[141,1131336810078,57],[10,1131336842093,53]]"
2055739,1135.01699995995,1018,48.0395818160752,8.50869985727163,4351.02,4335.78,5,"[[632,1136009979015,17],[124,1136009905406,30],[663,1136010327203,37],[598,1136009915421,49],[147,1136009978937,50]]"
2064633,1139.94400000572,1018,48.0331420898438,8.50897979736328,4320.54,4297.68,5,"[[632,1140927970968,24],[147,1140927970984,43],[598,1140927911656,51],[124,1140927898390,28],[10,1140927834968,76]]"
2064634,1139.94400000572,1018,48.0331420898438,8.50897979736328,4320.54,4305.3,5,"[[632,1140927970968,24],[147,1140927970984,43],[598,1140927911656,51],[124,1140927898390,28],[10,1140927834968,76]]"
2105814,1162.73599982262,2887,39.0203185000662,-8.9964599609375,11277.6,11353.8,5,"[[564,1163698482859,124],[136,1163698522937,87],[568,1163698841421,45],[569,1163698893203,112],[402,1163699168578,27]]"
2105886,1162.77499985695,2448,48.500309313758,9.96525011564556,12192,12070.08,5,"[[147,1163757097546,37],[257,1163756862953,64],[263,1163756660156,73],[10,1163756943421,85],[141,1163756792281,64]]"
2113635,1167.0609998703,2887,39.0132425599179,-9.00238037109375,11277.6,11353.8,5,"[[136,1167998532187,69],[564,1167998495531,140],[402,1167999179625,29],[568,1167998856625,36],[569,1167998907046,119]]"
2141714,1182.5609998703,878,49.0044708251953,9.54352745643029,4221.48,4221.48,5,"[[257,1183536508718,66],[263,1183536223937,75],[598,1183536253421,53],[663,1183536556078,62],[143,1183536655781,106]]"
2143644,1183.61599993706,2113,46.7661453505694,10.3052444458008,10965.18,10820.4,5,"[[147,1184603008484,60],[632,1184603008437,24],[141,1184602772187,82],[143,1184603157312,57],[149,1184603209015,70]]"
2148376,1186.26499986649,2113,46.7685241699219,10.2971370045732,10965.18,10820.4,5,"[[632,1187258562359,60],[143,1187258713453,89],[147,1187258562359,117],[598,1187258816265,57],[141,1187258327390,111]]"
2174326,1200.58200001717,2086,47.9667205810547,9.16046905517578,10957.56,10744.2,5,"[[632,1201577879750,71],[257,1201578196171,42],[598,1201577753593,40],[147,1201577879718,86],[10,1201577724859,96]]"
2184312,1206.04799985886,741,48.9642791748047,12.3568725585937,12184.38,12077.7,5,"[[663,1207039552000,45],[143,1207038876546,131],[263,1207039343390,49],[149,1207038859984,69],[257,1207038976484,88]]"
2220776,1226.14299988747,2086,48.0190887451172,9.16637420654297,10957.56,10744.2,5,"[[632,1227137625281,44],[147,1227137625296,58],[598,1227137462375,103],[263,1227137527812,41],[143,1227137791296,160]]"
2223665,1227.72899985313,1393,48.2730102539063,9.57303560697115,9448.8,9364.98,5,"[[257,1228718963687,50],[598,1228718575359,94],[263,1228718644625,105],[147,1228718950000,37],[141,1228718727750,73]]"
2232292,1232.53399991989,762,47.7693926277807,10.170663686899,10774.68,10622.28,5,"[[147,1233527471031,77],[632,1233527471031,61],[263,1233527415875,22],[141,1233527035671,133],[10,1233527342531,66]]"
2247002,1240.65499997139,762,47.7676391601563,10.1479339599609,10736.58,10584.18,5,"[[147,1241647300843,65],[257,1241647448218,45],[632,1241647300828,52],[598,1241647180703,33],[141,1241646872515,142]]"
2256057,1245.63800001144,2086,48.0590972900391,9.17083740234375,10957.56,10736.58,5,"[[632,1246627812421,62],[263,1246627686796,47],[147,1246627812437,88],[598,1246627621421,98],[10,1246627657390,139]]"
2276338,1256.71599984169,2887,38.8703271898173,-9.123291015625,11277.6,11361.42,5,"[[568,1257680957890,31],[569,1257680982343,121],[136,1257680510328,108],[402,1257681194437,37],[564,1257680557203,136]]"
2280119,1258.7990000248,2887,38.8669754286944,-9.1260986328125,11277.6,11361.42,5,"[[568,1259750169578,28],[569,1259750193406,128],[136,1259749719218,108],[402,1259750404140,35],[564,1259749768203,147]]"
2285566,1261.76799988747,2887,38.8621673583984,-9.13005663001019,11277.6,11361.42,5,"[[569,1262720230953,118],[136,1262719753468,91],[568,1262720207890,18],[564,1262719805609,136],[402,1262720439656,37]]"
2332906,1287.68799996376,65,47.8336812682071,9.76395827073317,11262.36,11064.24,5,"[[632,1288685031500,68],[147,1288685031453,73],[263,1288684982750,44],[598,1288684912781,69],[10,1288684890812,61]]"
2346960,1295.3639998436,2113,46.8643341064453,9.96185302734375,10972.8,10820.4,5,"[[147,1296353624265,48],[632,1296353624312,33],[598,1296353909890,32],[141,1296353457390,97],[10,1296353594828,65]]"
2437975,1344.9509999752,2818,48.6142272949219,9.17999267578125,7299.96,7292.34,5,"[[257,1345935419640,56],[263,1345934983406,97],[143,1345935453000,97],[598,1345934925468,70],[10,1345935349328,110]]"
2471327,1363.15599989891,1427,46.6680908203125,9.14538127620046,7642.86,7551.42,5,"[[632,1364145988031,47],[14,1364146004281,68],[147,1364145987984,85],[143,1364146598265,30],[10,1364146039609,101]]"
2499775,1378.75300002098,2818,48.5977935791016,9.08977801983173,7117.08,7109.46,5,"[[263,1379734951968,86],[257,1379735401218,70],[598,1379734902843,31],[141,1379735339125,63],[663,1379735369140,29]]"
2499776,1378.75300002098,2818,48.5977935791016,9.08977801983173,7117.08,7117.08,5,"[[263,1379734951968,86],[257,1379735401218,70],[598,1379734902843,31],[141,1379735339125,63],[663,1379735369140,29]]"
2538329,1399.81999993324,2818,48.5906982421875,9.03209979717548,7010.4,7002.78,5,"[[663,1400805367296,69],[257,1400805412625,71],[143,1400805447046,98],[263,1400804956390,103],[141,1400805344250,40]]"
2555030,1408.96299982071,999,49.2811765509137,9.74342747738487,8854.44,8793.48,5,"[[143,1409941974187,99],[141,1409942099546,117],[257,1409941727015,102],[663,1409941812375,66],[263,1409941631062,47]]"
2575092,1420.06299996376,999,49.2668609619141,9.7662118765024,8930.64,8862.06,5,"[[263,1421050306531,46],[257,1421050398906,92],[143,1421050641937,68],[141,1421050768609,94],[10,1421050852718,25]]"
2587512,1426.87099981308,1776,48.7046270855403,9.151611328125,11582.4,11399.52,5,"[[257,1427858568140,65],[141,1427858566328,55],[299,1427858153484,36],[598,1427858086984,125],[10,1427858543671,102]]"
2607336,1437.63399982452,2818,48.5656585693359,8.93667367788462,6827.52,6827.52,5,"[[598,1438614916218,51],[299,1438614882281,67],[263,1438614953000,62],[663,1438615351781,84],[10,1438615256312,84]]"
2618910,1443.97299981117,1075,48.5892706402278,9.22699777703536,7452.36,7421.88,5,"[[598,1444960259171,57],[263,1444960322640,59],[141,1444960685890,77],[124,1444960777343,34],[10,1444960673609,97]]"
2637271,1454.125,1776,48.7595587261653,9.17394537674753,11582.4,11407.14,5,"[[263,1455108104390,86],[598,1455108090031,171],[257,1455108554234,90],[299,1455108165734,25],[143,1455108630937,79]]"
2643922,1457.86099982262,65,47.5697021484375,10.0462417602539,11254.74,11049,5,"[[632,1458851855359,82],[263,1458851913875,23],[147,1458851855421,65],[257,1458852135375,33],[141,1458851446984,98]]"
2681149,1478.38800001144,2818,48.5301027459613,8.84276540655839,6629.4,6621.78,5,"[[598,1479374915703,56],[299,1479374849171,109],[663,1479375335296,66],[143,1479375444265,82],[263,1479374948921,70]]"
2703733,1490.87099981308,1075,48.5190582275391,9.14823091947115,7124.7,7094.22,5,"[[598,1491850309000,127],[124,1491850766968,29],[263,1491850369203,76],[663,1491850791312,32],[141,1491850697546,70]]"
2814668,1552.16599988937,315,48.6080017089844,9.24929105318509,6835.14,6774.18,5,"[[598,1553152320593,139],[257,1553152806703,56],[263,1553152385453,89],[10,1553152751250,119],[141,1553152758000,24]]"
2880732,1588.82699990273,1646,47.7446136474609,10.2987899780273,7345.68,7254.24,5,"[[147,1589822048031,26],[257,1589822164375,35],[141,1589821573734,123],[598,1589821926218,40],[143,1589821858656,142]]"
2885309,1591.33200001717,1224,48.6560211181641,9.02505727914663,6903.72,6880.86,5,"[[299,1592322583015,34],[663,1592323012125,40],[257,1592323068062,65],[598,1592322571921,120],[263,1592322603453,94]]"
2893377,1595.77199983597,2818,48.4280136884269,8.57425087376645,6050.28,6050.28,5,"[[663,1596755321953,67],[263,1596754970406,107],[598,1596754943437,53],[299,1596754836984,58],[143,1596755460968,84]]"
2898536,1598.63800001144,2818,48.425537109375,8.56771615835337,6035.04,6027.42,5,"[[598,1599624943609,65],[632,1599625260312,23],[147,1599625260281,42],[263,1599624970515,89],[299,1599624836781,73]]"
2917193,1608.95499992371,1224,48.6534196239407,9.0713822214227,6987.54,6964.68,5,"[[257,1609943045843,77],[263,1609942586984,43],[143,1609943095828,67],[124,1609943051906,27],[141,1609943012093,38]]"
2965901,1636.00099992752,65,47.2892062946902,10.320810171274,10530.84,10347.96,5,"[[598,1636989160609,72],[257,1636989414859,71],[149,1636989152546,69],[263,1636989230140,50],[141,1636988659093,105]]"
2970788,1638.74699997902,1224,48.6490173339844,9.14893517127404,7010.4,6987.54,5,"[[598,1639732526484,148],[124,1639733055515,30],[263,1639732576796,120],[143,1639733068296,78],[141,1639732991296,32]]"
2971513,1639.132999897,2644,47.9612274169922,8.50801849365234,11285.22,11109.96,5,"[[147,1640121187875,93],[663,1640121593343,36],[598,1640121177078,86],[124,1640121126562,51],[632,1640121187921,102]]"
2975140,1641.11099982262,65,47.2807803396451,10.3284160907452,10500.36,10317.48,5,"[[263,1642089180031,45],[149,1642089099156,58],[598,1642089110578,52],[141,1642088608484,150],[10,1642088948078,91]]"
3005797,1658.08599996567,2818,48.3739665403205,8.43359696237664,5745.48,5737.86,5,"[[663,1659075305703,36],[598,1659074945812,97],[632,1659075202421,100],[263,1659074970921,67],[147,1659075202468,85]]"
3053033,1684.16100001335,1224,48.6420135498047,9.26985520582933,7010.4,6987.54,5,"[[143,1685143009937,79],[257,1685142973078,71],[598,1685142488984,113],[141,1685142944484,59],[263,1685142553156,101]]"
3073151,1695.26399993897,1224,48.6402282714844,9.2999267578125,7010.4,6987.54,5,"[[257,1696252980796,66],[598,1696252503390,97],[263,1696252568562,111],[141,1696252952984,40],[10,1696252958078,141]]"
3087690,1703.30499982834,1224,48.6389923095703,9.32140643780048,7010.4,6987.54,5,"[[257,1704292950484,56],[598,1704292478718,113],[143,1704292983453,39],[263,1704292544000,122],[141,1704292923250,76]]"
3144262,1734.45299983025,2336,47.9181060791016,8.63031005859375,11582.4,11437.62,5,"[[632,1735431807031,67],[263,1735431856234,25],[147,1735431807031,55],[598,1735431804359,69],[143,1735432196562,128]]"
3153078,1739.23799991608,1224,48.6332702636719,9.41838191105769,7010.4,6987.54,5,"[[257,1740212892859,82],[141,1740212868546,88],[143,1740212918296,46],[263,1740212514828,131],[10,1740212898453,128]]"
3178685,1753.26099991798,1776,49.3566377284163,9.42149915193257,11582.4,11414.76,5,"[[257,1754244146750,77],[663,1754244090031,85],[598,1754244025453,70],[141,1754244497718,70],[10,1754244533031,67]]"
3186895,1757.77899980545,886,47.588164765956,8.53595440204327,11094.72,10942.32,5,"[[124,1758749821140,21],[598,1758750028421,34],[147,1758749787265,62],[632,1758749787296,64],[143,1758750364312,90]]"
3195436,1762.45799994469,385,47.4563140869141,10.1035079956055,8877.3,8778.24,5,"[[141,1763431897203,145],[147,1763432318078,51],[143,1763432323640,118],[149,1763432438640,21],[632,1763432318109,79]]"
3217601,1774.55900001526,385,47.4603788731462,10.1339017427885,8953.5,8846.82,5,"[[263,1775537610984,23],[632,1775537513484,93],[141,1775537077265,121],[598,1775537541281,67],[10,1775537409296,99]]"
3261065,1798.37800002098,385,47.4694519042969,10.2021789550781,9083.04,8983.98,5,"[[632,1799367599390,58],[147,1799367599328,54],[143,1799367559062,114],[149,1799367670640,23],[141,1799367134687,146]]"
3278664,1807.89699983597,65,46.9933668233581,10.5043381911058,10043.16,9867.9,5,"[[143,1808876249093,78],[598,1808876392765,39],[141,1808875886125,167],[149,1808876302406,112],[10,1808876181671,99]]"
3284530,1811.09699988365,42,47.8070999404131,8.05882380558894,11887.2,11765.28,5,"[[147,1812086612718,95],[124,1812086481062,64],[632,1812086612812,46],[143,1812087192859,69],[10,1812086528171,140]]"
3309518,1824.72799992561,605,51.082763671875,9.08925649282095,11269.98,11109.96,5,"[[398,1825713043484,25],[663,1825712902109,72],[670,1825713230312,80],[257,1825713199093,77],[143,1825713639203,48]]"
3314616,1827.57199978828,387,46.550537109375,9.92165914395961,10668,10507.98,5,"[[632,1828561648843,24],[147,1828561648750,53],[132,1828561580921,34],[141,1828561571796,40],[10,1828561658546,68]]"
3317428,1829.09200000763,2336,48.0916737701933,8.47186748798077,11582.4,11445.24,5,"[[632,1830075797781,50],[147,1830075797765,37],[263,1830075748656,29],[124,1830075711703,22],[10,1830075664781,105]]"
3326551,1834.04600000381,315,48.2318425582627,8.83040578741776,5151.12,5082.54,5,"[[663,1835031465140,47],[598,1835031018671,106],[124,1835031219390,34],[143,1835031468281,72],[10,1835031123515,83]]"
3366839,1856.03699994087,1185,49.3433237884004,9.44289358038651,10668,10523.22,5,"[[257,1857017113031,83],[263,1857016933421,57],[141,1857017461703,101],[598,1857016991500,33],[663,1857017067671,87]]"
3404332,1876.45199990273,271,48.3315574516684,9.30773283305921,8366.76,8298.18,5,"[[124,1877443405875,25],[263,1877443090953,98],[598,1877443022625,107],[141,1877443268937,67],[10,1877443264781,90]]"
3424977,1887.66799998283,271,48.3548335705773,9.30961207339638,8427.72,8359.14,5,"[[263,1888656805062,75],[257,1888657187546,58],[598,1888656736656,124],[143,1888657138687,110],[141,1888656997750,70]]"
3431445,1891.20199990273,387,46.4641571044922,10.0638115115282,10668,10515.6,5,"[[147,1892192119953,48],[132,1892191967968,43],[598,1892192485265,20],[149,1892192467265,31],[141,1892192020859,40]]"
3433789,1892.48599982262,713,48.4013671875,10.1828472430889,11582.4,11399.52,5,"[[263,1893473427687,43],[257,1893473574843,61],[147,1893473807765,42],[10,1893473656625,34],[143,1893473441296,95]]"
3433913,1892.56299996376,1427,47.4573669433594,9.79609680175781,10058.4,9921.24,5,"[[632,1893558456734,64],[147,1893558456703,71],[263,1893558606640,30],[598,1893558536515,45],[141,1893558178796,135]]"
3445490,1898.8149998188,1031,47.4088455458819,9.53592153695913,8221.98,8161.02,5,"[[632,1899807330375,95],[141,1899807185937,85],[598,1899807481859,44],[143,1899807594906,89],[10,1899807222765,81]]"
3476764,1915.83599996567,1663,47.0892791748047,9.5361328125,9448.8,9349.74,5,"[[632,1916825941468,45],[147,1916825941406,74],[141,1916825878375,63],[598,1916826238546,35],[10,1916825890078,132]]"
