id,timeAtServer,aircraft,latitude,longitude,baroAltitude,geoAltitude,numMeasurements,measurements
1945608,1128.57800006866,1504,47.1048431396484,9.09915161132812,11582.4,11483.34,5,"[[598,1129556917140,44],[143,1129557076890,101],[147,1129556519859,80],[632,1129556519890,76],[14,1129556476593,19]]"
2002635,1161.01300001144,2400,48.2622411695577,10.2103464226974,11582.4,11407.14,5,"[[147,1161999576515,63],[598,1161999207656,24],[149,1161999423656,26],[632,1161999576546,50],[10,1161999428968,68]]"
2082465,1207.63400006294,1325,48.04833984375,8.46551513671875,4572,4488.18,5,"[[147,1208617359093,66],[124,1208617277390,56],[632,1208617359109,60],[598,1208617296906,22],[10,1208617226343,126]]"
2188135,1268.62199997902,2631,47.1455841064453,8.92350769042969,11879.58,11734.8,5,"[[632,1269607283671,88],[147,1269607283656,81],[124,1269607497656,31],[598,1269607710578,52],[10,1269607248312,96]]"
2414039,1399.77700018883,2281,46.3785979707362,10.1699752807617,11277.6,11186.16,5,"[[147,1400757066984,92],[143,1400757343796,70],[149,1400757383343,72],[598,1400757430984,31],[132,1400756842500,42]]"
2466416,1430.43799996376,1325,47.9474487304688,8.41271209716797,3939.54,3848.1,5,"[[632,1431426793531,76],[124,1431426716703,32],[147,1431426793515,93],[598,1431426807796,36],[10,1431426665406,68]]"
2612555,1514.92600011826,629,48.3505554199219,8.93040583683894,10782.3,10690.86,5,"[[299,1515909570171,26],[598,1515909601531,89],[263,1515909653671,45],[257,1515910093750,58],[143,1515910072125,83]]"
2824735,1641.21900010109,122,48.6020965576172,9.09013014573317,12192,12070.08,5,"[[124,1642197687593,35],[299,1642197237843,49],[143,1642197734859,34],[598,1642197208265,98],[10,1642197600218,69]]"
2832303,1645.63199996948,828,48.6059363413665,9.09913715563322,11277.6,11155.68,5,"[[263,1646620045078,48],[124,1646620483468,22],[143,1646620526046,83],[598,1646619997921,112],[10,1646620395343,127]]"
2851429,1656.61600017548,1570,48.5064697265625,8.67814284104567,6149.34,6103.62,5,"[[299,1657600358921,108],[143,1657600992015,88],[263,1657600488093,71],[598,1657600462671,80],[663,1657600849234,19]]"
2897639,1683.27800011635,1037,39.5424949516684,-7.67913818359375,11269.98,11064.24,5,"[[136,1684220838843,43],[402,1684221140203,21],[564,1684220743796,100],[568,1684220536812,65],[569,1684220517906,107]]"
2914721,1693.22900009155,1570,48.4364861957097,8.65968403063322,5753.1,5722.62,5,"[[598,1694210355984,95],[257,1694210857359,44],[143,1694210871484,75],[263,1694210387343,94],[299,1694210260296,32]]"
3134799,1826.2990000248,2878,48.6080474853516,8.90934870793269,4876.8,4785.36,5,"[[257,1827284854015,51],[598,1827284355234,40],[299,1827284309687,27],[143,1827284899015,22],[263,1827284383968,53]]"
3139726,1829.242000103,623,46.9837770623676,9.11308875450721,7581.9,7536.18,5,"[[147,1830225630187,88],[598,1830226070250,24],[143,1830226211906,90],[632,1830225630250,85],[10,1830225626453,131]]"
3198434,1864.21200013161,623,46.9380162125927,9.18661264272836,7322.82,7277.1,5,"[[147,1865200283500,126],[632,1865200283546,101],[598,1865200719093,65],[143,1865200842390,120],[10,1865200283890,121]]"
3218901,1876.58500003815,2878,48.5900115966797,8.78279465895433,5524.5,5440.68,5,"[[299,1877572589312,55],[263,1877572705234,85],[598,1877572683937,100],[143,1877573226625,77],[10,1877572999578,81]]"
3247534,1894.2650001049,1278,47.3896179199219,7.903564453125,8458.2,8397.24,5,"[[147,1895256781484,107],[14,1895256779500,95],[632,1895256781484,105],[598,1895257207390,30],[124,1895256716765,59]]"
3296092,1924.41100001335,2878,48.5722325211864,8.65881668893914,6073.14,5989.32,5,"[[299,1925401709109,32],[124,1925402140109,25],[598,1925401827656,53],[10,1925402104281,90],[263,1925401844093,59]]"
3306925,1931.20399999619,953,46.2973022460938,10.5304624976181,11574.78,11490.96,5,"[[132,1932188937062,72],[598,1932189600000,49],[143,1932189453609,107],[149,1932189470375,87],[10,1932189283687,119]]"
3380993,1977.12000012398,2362,46.597412109375,9.72926442216082,11590.02,11445.24,5,"[[632,1978106568921,39],[132,1978106582828,40],[147,1978106568953,66],[598,1978106967984,66],[10,1978106584234,103]]"
3555990,2082.4279999733,313,48.3851390773967,8.47089265522204,10226.04,10126.98,5,"[[598,2083405509890,41],[147,2083405780359,36],[632,2083405780375,37],[263,2083405536109,25],[143,2083406022093,29]]"
3605885,2112.76400017738,2795,39.3160400390625,-7.3686019234035,11894.82,11757.66,5,"[[136,2113709723515,42],[402,2113709899562,32],[564,2113709664015,87],[569,2113709244609,132],[568,2113709499312,56]]"
3607693,2113.85800004005,2795,39.3135681152344,-7.36896017323369,11887.2,11750.04,5,"[[136,2114813888859,38],[402,2114814064437,30],[564,2114813829562,83],[569,2114813409609,139],[568,2114813665656,53]]"
3621431,2122.21399998665,2795,39.2962801658501,-7.37176513671875,11879.58,11742.42,5,"[[564,2123183008953,99],[568,2123182850796,52],[402,2123183238484,40],[569,2123182585109,154],[136,2123183066234,30]]"
3624485,2124.05700016022,2795,39.2930145263672,-7.37230383831519,11879.58,11742.42,5,"[[564,2125015329656,80],[568,2125015172625,57],[402,2125015557953,37],[136,2125015386500,38],[569,2125014904890,169]]"
3640107,2133.53500008583,2795,39.2732849121094,-7.37546837848163,11894.82,11757.66,5,"[[568,2134496455203,49],[569,2134496176593,170],[136,2134496660343,36],[564,2134496605812,86],[402,2134496827953,30]]"
3941696,2313.68799996376,574,48.3878631591797,8.73173640324519,8519.16,8450.58,5,"[[299,2314674663609,61],[263,2314674778531,64],[124,2314674990718,23],[598,2314674739765,99],[143,2314675239500,103]]"
4200021,2467.95300006866,574,48.4164221812103,9.21225296823602,7734.3,7673.34,5,"[[598,2468938737468,124],[124,2468939150593,27],[263,2468938803281,70],[143,2468939185781,104],[10,2468939030000,131]]"
4271248,2511.08700013161,728,48.4434224791446,8.65823846114309,5372.1,5303.52,5,"[[257,2512071976375,35],[299,2512071377750,117],[263,2512071505531,76],[598,2512071475078,94],[10,2512071682734,86]]"
4329486,2545.59000015259,1151,46.8038526632018,9.73594665527344,9448.8,9380.22,5,"[[632,2546577421500,85],[598,2546577769328,50],[143,2546577778062,98],[147,2546577421500,86],[10,2546577409796,120]]"
4431059,2605.74399995804,141,39.0010528564453,-9.15805982506794,11567.16,11361.42,5,"[[568,2606700749531,70],[569,2606700818437,90],[402,2606701067312,33],[564,2606700339531,129],[136,2606700370640,90]]"
4509876,2653.95500016213,141,39.0630340576172,-9.02944813603938,11567.16,11353.8,5,"[[568,2654886399328,35],[136,2654886096578,83],[564,2654886033750,118],[569,2654886470281,120],[402,2654886753984,29]]"
4537826,2670.95500016212,141,39.0847778320313,-8.98412953252375,11567.16,11361.42,5,"[[568,2671901614625,69],[569,2671901686281,98],[402,2671901982562,18],[136,2671901339171,80],[564,2671901268437,122]]"
4564434,2687.11899995804,1151,46.5440826416016,9.98134706078506,9448.8,9380.22,5,"[[132,2688107320187,37],[147,2688107408078,60],[598,2688107771609,28],[143,2688107721546,98],[10,2688107415968,117]]"
4604274,2710.47399997711,1151,46.5009838039592,10.0217971801758,9448.8,9380.22,5,"[[598,2711454876796,21],[143,2711454818203,82],[132,2711454390156,51],[149,2711454871671,46],[10,2711454521890,51]]"
4711850,2772.97000002861,2770,48.62841796875,9.01604285606971,11582.4,11445.24,5,"[[257,2773953421828,65],[299,2773952932421,40],[598,2773952928671,83],[263,2773952962968,68],[10,2773953318765,104]]"
4716560,2775.82899999619,2902,47.6225738525391,9.00590515136719,9913.62,9852.66,5,"[[598,2776812848359,67],[632,2776812717203,22],[143,2776813113750,43],[263,2776812912453,24],[10,2776812567625,111]]"
4796081,2823.46300005913,2770,48.7082977294922,8.92540564903846,11582.4,11445.24,5,"[[263,2824444198531,78],[299,2824444163875,80],[598,2824444190343,105],[143,2824444742359,84],[10,2824444592031,102]]"
4902090,2886.97099995613,2093,46.4710507150424,10.0574340820312,10972.8,10896.6,5,"[[132,2887946019875,66],[143,2887946465734,67],[598,2887946531296,31],[147,2887946166156,53],[149,2887946515796,55]]"
4926367,2901.11500000954,2585,47.9630584716797,9.01304626464844,10058.4,9989.82,5,"[[257,2902105562765,37],[632,2902105204046,125],[263,2902105166328,25],[598,2902105103875,62],[299,2902105087109,34]]"
4926929,2901.4350001812,2093,46.4855346679688,10.0238855873666,10972.8,10896.6,5,"[[132,2902421481125,40],[147,2902421610875,87],[143,2902421919500,89],[149,2902421971984,40],[10,2902421622718,101]]"
4991975,2939.0720000267,1306,48.2932891845703,8.89793982872596,5120.64,5082.54,5,"[[598,2940059989718,30],[299,2940059951984,40],[263,2940060042843,34],[143,2940060448625,93],[10,2940060146718,81]]"
5097991,3002.17600011826,2093,46.5868377685547,9.79009116568217,11254.74,11170.92,5,"[[632,3003168849515,44],[132,3003168839359,90],[598,3003169239125,37],[147,3003168849484,95],[10,3003168862546,121]]"
5427720,3198.09400010109,1910,47.6933898925781,9.36090087890625,4815.84,4747.26,5,"[[632,3199085306921,49],[143,3199085532562,33],[147,3199085306843,24],[598,3199085327750,70],[10,3199085163234,73]]"
5427721,3198.09400010109,1910,47.6933898925781,9.36090087890625,4815.84,4762.5,5,"[[632,3199085306921,49],[143,3199085532562,33],[147,3199085306843,24],[598,3199085327750,70],[10,3199085163234,73]]"
5503313,3243.1400001049,1910,47.6932983398438,9.25213623046875,4366.26,4290.06,5,"[[147,3244133747671,51],[598,3244133787312,70],[632,3244133747640,32],[143,3244134017296,75],[10,3244133600656,93]]"
5803940,3420.02300000191,945,38.8653259277344,-9.16277678116506,11277.6,11033.76,5,"[[136,3420989915484,82],[569,3420990408140,121],[568,3420990379265,20],[564,3420989969218,148],[402,3420990613875,27]]"
5848414,3445.90600013733,100,47.827070850437,8.50313626802885,11277.6,11186.16,5,"[[147,3446894564734,45],[632,3446894564796,51],[263,3446894696656,27],[598,3446894646062,24],[143,3446895033031,67]]"
6055734,3566.99800014496,1267,48.6070404052734,8.37200458233173,10058.4,9974.58,5,"[[147,3567988390031,25],[263,3567988032921,33],[299,3567987900687,42],[598,3567988031359,61],[632,3567988390125,28]]"
